Mandala,Sukta,Rishis,Devatas,Categories,Verse,Meter,Verse_DEV,Verse_IAST,Word_Index,Word_DEV,Word_IAST,Syllable_Index,Syllable_DEV,Syllable_IAST,Syllable_Onset,Syllable_Nucleus,Syllable_Coda,Syllable_Weight,Syllable_Swaras,Syllable_IAST_Letters,Letter_Index,Letter_Value,Letter_HasSwara,Letter_SwaraType,Letter_PhonemeClass,Letter_VowelLength,Letter_IAST_Index,Letter_IAST_Value,Letter_IAST_PhonemeClass,Letter_IAST_VowelLength
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",5,"Tristubh"," अहमेव स्वयमिदं वदामि । जुष्टं देवेभिरुत मानुषेभिः । यं कामये तं तमुग्रं करोमि । तं ब्रह्माणं तं ऋषिं तं सुमेधाम् ॥"," aham eva svayam idaṃ vadāmi । juṣṭaṃ devebhir uta mānuṣebhiḥ । yaṃ kāmaye taṃ tam ugraṃ kṛṇomi । taṃ brahmāṇaṃ taṃ ṛṣiṃ taṃ sumedhām ॥",5,"मानुषेभिः","yaṃ",0,"ममनषभः","yaṃ","म","म","नषभः","heavy","udatta","yaṃ",5,"ः",false,"udatta","Aspirate","None",,"","",""
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",5,"Tristubh"," अहमेव स्वयमिदं वदामि । जुष्टं देवेभिरुत मानुषेभिः । यं कामये तं तमुग्रं करोमि । तं ब्रह्माणं तं ऋषिं तं सुमेधाम् ॥"," aham eva svayam idaṃ vadāmi । juṣṭaṃ devebhir uta mānuṣebhiḥ । yaṃ kāmaye taṃ tam ugraṃ kṛṇomi । taṃ brahmāṇaṃ taṃ ṛṣiṃ taṃ sumedhām ॥",6,"यं","kāmaye",0,"ययं","kā","य","य","ं","heavy","udatta","kā",0,"य",false,"udatta","Semivowel","None",0,"k","Velar","None"
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",5,"Tristubh"," अहमेव स्वयमिदं वदामि । जुष्टं देवेभिरुत मानुषेभिः । यं कामये तं तमुग्रं करोमि । तं ब्रह्माणं तं ऋषिं तं सुमेधाम् ॥"," aham eva svayam idaṃ vadāmi । juṣṭaṃ devebhir uta mānuṣebhiḥ । yaṃ kāmaye taṃ tam ugraṃ kṛṇomi । taṃ brahmāṇaṃ taṃ ṛṣiṃ taṃ sumedhām ॥",6,"यं","kāmaye",0,"ययं","kā","य","य","ं","heavy","udatta","kā",1,"य",false,"udatta","Semivowel","None",1,"ā","Vowel","Long"
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",5,"Tristubh"," अहमेव स्वयमिदं वदामि । जुष्टं देवेभिरुत मानुषेभिः । यं कामये तं तमुग्रं करोमि । तं ब्रह्माणं तं ऋषिं तं सुमेधाम् ॥"," aham eva svayam idaṃ vadāmi । juṣṭaṃ devebhir uta mānuṣebhiḥ । yaṃ kāmaye taṃ tam ugraṃ kṛṇomi । taṃ brahmāṇaṃ taṃ ṛṣiṃ taṃ sumedhām ॥",6,"यं","kāmaye",0,"ययं","kā","य","य","ं","heavy","udatta","kā",2,"ं",false,"udatta","Nasal","None",,"","",""
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",5,"Tristubh"," अहमेव स्वयमिदं वदामि । जुष्टं देवेभिरुत मानुषेभिः । यं कामये तं तमुग्रं करोमि । तं ब्रह्माणं तं ऋषिं तं सुमेधाम् ॥"," aham eva svayam idaṃ vadāmi । juṣṭaṃ devebhir uta mānuṣebhiḥ । yaṃ kāmaye taṃ tam ugraṃ kṛṇomi । taṃ brahmāṇaṃ taṃ ṛṣiṃ taṃ sumedhām ॥",7,"कामये","taṃtam",0,"ककम","taṃ","क","क","म","heavy","udatta","taṃ",0,"क",false,"udatta","Velar","None",0,"t","Dental","None"
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",5,"Tristubh"," अहमेव स्वयमिदं वदामि । जुष्टं देवेभिरुत मानुषेभिः । यं कामये तं तमुग्रं करोमि । तं ब्रह्माणं तं ऋषिं तं सुमेधाम् ॥"," aham eva svayam idaṃ vadāmi । juṣṭaṃ devebhir uta mānuṣebhiḥ । yaṃ kāmaye taṃ tam ugraṃ kṛṇomi । taṃ brahmāṇaṃ taṃ ṛṣiṃ taṃ sumedhām ॥",7,"कामये","taṃtam",0,"ककम","taṃ","क","क","म","heavy","udatta","taṃ",1,"क",false,"udatta","Velar","None",1,"a","Vowel","Short"
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",5,"Tristubh"," अहमेव स्वयमिदं वदामि । जुष्टं देवेभिरुत मानुषेभिः । यं कामये तं तमुग्रं करोमि । तं ब्रह्माणं तं ऋषिं तं सुमेधाम् ॥"," aham eva svayam idaṃ vadāmi । juṣṭaṃ devebhir uta mānuṣebhiḥ । yaṃ kāmaye taṃ tam ugraṃ kṛṇomi । taṃ brahmāṇaṃ taṃ ṛṣiṃ taṃ sumedhām ॥",7,"कामये","taṃtam",0,"ककम","taṃ","क","क","म","heavy","udatta","taṃ",2,"म",false,"udatta","Nasal","None",2,"ṃ","Nasal","None"
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",5,"Tristubh"," अहमेव स्वयमिदं वदामि । जुष्टं देवेभिरुत मानुषेभिः । यं कामये तं तमुग्रं करोमि । तं ब्रह्माणं तं ऋषिं तं सुमेधाम् ॥"," aham eva svayam idaṃ vadāmi । juṣṭaṃ devebhir uta mānuṣebhiḥ । yaṃ kāmaye taṃ tam ugraṃ kṛṇomi । taṃ brahmāṇaṃ taṃ ṛṣiṃ taṃ sumedhām ॥",7,"कामये","taṃtam",1,"यय","tam","य","य","","heavy","udatta","tam",0,"य",false,"udatta","Semivowel","None",0,"t","Dental","None"
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",5,"Tristubh"," अहमेव स्वयमिदं वदामि । जुष्टं देवेभिरुत मानुषेभिः । यं कामये तं तमुग्रं करोमि । तं ब्रह्माणं तं ऋषिं तं सुमेधाम् ॥"," aham eva svayam idaṃ vadāmi । juṣṭaṃ devebhir uta mānuṣebhiḥ । yaṃ kāmaye taṃ tam ugraṃ kṛṇomi । taṃ brahmāṇaṃ taṃ ṛṣiṃ taṃ sumedhām ॥",7,"कामये","taṃtam",1,"यय","tam","य","य","","heavy","udatta","tam",1,"य",false,"udatta","Semivowel","None",1,"a","Vowel","Short"
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",5,"Tristubh"," अहमेव स्वयमिदं वदामि । जुष्टं देवेभिरुत मानुषेभिः । यं कामये तं तमुग्रं करोमि । तं ब्रह्माणं तं ऋषिं तं सुमेधाम् ॥"," aham eva svayam idaṃ vadāmi । juṣṭaṃ devebhir uta mānuṣebhiḥ । yaṃ kāmaye taṃ tam ugraṃ kṛṇomi । taṃ brahmāṇaṃ taṃ ṛṣiṃ taṃ sumedhām ॥",7,"कामये","taṃtam",1,"यय","tam","य","य","","heavy","udatta","tam","","","","","","",2,"m","Nasal","None"
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",5,"Tristubh"," अहमेव स्वयमिदं वदामि । जुष्टं देवेभिरुत मानुषेभिः । यं कामये तं तमुग्रं करोमि । तं ब्रह्माणं तं ऋषिं तं सुमेधाम् ॥"," aham eva svayam idaṃ vadāmi । juṣṭaṃ devebhir uta mānuṣebhiḥ । yaṃ kāmaye taṃ tam ugraṃ kṛṇomi । taṃ brahmāṇaṃ taṃ ṛṣiṃ taṃ sumedhām ॥",8,"तं","ugraṃ",0,"ततं","u","त","त","ं","heavy","udatta","u",0,"त",false,"udatta","Dental","None",0,"u","Vowel","Short"
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",5,"Tristubh"," अहमेव स्वयमिदं वदामि । जुष्टं देवेभिरुत मानुषेभिः । यं कामये तं तमुग्रं करोमि । तं ब्रह्माणं तं ऋषिं तं सुमेधाम् ॥"," aham eva svayam idaṃ vadāmi । juṣṭaṃ devebhir uta mānuṣebhiḥ । yaṃ kāmaye taṃ tam ugraṃ kṛṇomi । taṃ brahmāṇaṃ taṃ ṛṣiṃ taṃ sumedhām ॥",8,"तं","ugraṃ",0,"ततं","u","त","त","ं","heavy","udatta","u",1,"त",false,"udatta","Dental","None",,"","",""
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",5,"Tristubh"," अहमेव स्वयमिदं वदामि । जुष्टं देवेभिरुत मानुषेभिः । यं कामये तं तमुग्रं करोमि । तं ब्रह्माणं तं ऋषिं तं सुमेधाम् ॥"," aham eva svayam idaṃ vadāmi । juṣṭaṃ devebhir uta mānuṣebhiḥ । yaṃ kāmaye taṃ tam ugraṃ kṛṇomi । taṃ brahmāṇaṃ taṃ ṛṣiṃ taṃ sumedhām ॥",8,"तं","ugraṃ",0,"ततं","u","त","त","ं","heavy","udatta","u",2,"ं",false,"udatta","Nasal","None",,"","",""
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",5,"Tristubh"," अहमेव स्वयमिदं वदामि । जुष्टं देवेभिरुत मानुषेभिः । यं कामये तं तमुग्रं करोमि । तं ब्रह्माणं तं ऋषिं तं सुमेधाम् ॥"," aham eva svayam idaṃ vadāmi । juṣṭaṃ devebhir uta mānuṣebhiḥ । yaṃ kāmaye taṃ tam ugraṃ kṛṇomi । taṃ brahmāṇaṃ taṃ ṛṣiṃ taṃ sumedhām ॥",9,"तमुग्रं","kṛṇomi",0,"ततमगर","kṛ","त","त","मगर","heavy","udatta","kṛ",0,"त",false,"udatta","Dental","None",0,"k","Velar","None"
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",5,"Tristubh"," अहमेव स्वयमिदं वदामि । जुष्टं देवेभिरुत मानुषेभिः । यं कामये तं तमुग्रं करोमि । तं ब्रह्माणं तं ऋषिं तं सुमेधाम् ॥"," aham eva svayam idaṃ vadāmi । juṣṭaṃ devebhir uta mānuṣebhiḥ । yaṃ kāmaye taṃ tam ugraṃ kṛṇomi । taṃ brahmāṇaṃ taṃ ṛṣiṃ taṃ sumedhām ॥",9,"तमुग्रं","kṛṇomi",0,"ततमगर","kṛ","त","त","मगर","heavy","udatta","kṛ",1,"त",false,"udatta","Dental","None",1,"ṛ","Vowel","Short"
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",5,"Tristubh"," अहमेव स्वयमिदं वदामि । जुष्टं देवेभिरुत मानुषेभिः । यं कामये तं तमुग्रं करोमि । तं ब्रह्माणं तं ऋषिं तं सुमेधाम् ॥"," aham eva svayam idaṃ vadāmi । juṣṭaṃ devebhir uta mānuṣebhiḥ । yaṃ kāmaye taṃ tam ugraṃ kṛṇomi । taṃ brahmāṇaṃ taṃ ṛṣiṃ taṃ sumedhām ॥",9,"तमुग्रं","kṛṇomi",0,"ततमगर","kṛ","त","त","मगर","heavy","udatta","kṛ",2,"म",false,"udatta","Nasal","None",,"","",""
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",5,"Tristubh"," अहमेव स्वयमिदं वदामि । जुष्टं देवेभिरुत मानुषेभिः । यं कामये तं तमुग्रं करोमि । तं ब्रह्माणं तं ऋषिं तं सुमेधाम् ॥"," aham eva svayam idaṃ vadāmi । juṣṭaṃ devebhir uta mānuṣebhiḥ । yaṃ kāmaye taṃ tam ugraṃ kṛṇomi । taṃ brahmāṇaṃ taṃ ṛṣiṃ taṃ sumedhām ॥",9,"तमुग्रं","kṛṇomi",0,"ततमगर","kṛ","त","त","मगर","heavy","udatta","kṛ",3,"ग",false,"udatta","Velar","None",,"","",""
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",5,"Tristubh"," अहमेव स्वयमिदं वदामि । जुष्टं देवेभिरुत मानुषेभिः । यं कामये तं तमुग्रं करोमि । तं ब्रह्माणं तं ऋषिं तं सुमेधाम् ॥"," aham eva svayam idaṃ vadāmi । juṣṭaṃ devebhir uta mānuṣebhiḥ । yaṃ kāmaye taṃ tam ugraṃ kṛṇomi । taṃ brahmāṇaṃ taṃ ṛṣiṃ taṃ sumedhām ॥",9,"तमुग्रं","kṛṇomi",0,"ततमगर","kṛ","त","त","मगर","heavy","udatta","kṛ",4,"र",false,"udatta","Liquid","None",,"","",""
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",5,"Tristubh"," अहमेव स्वयमिदं वदामि । जुष्टं देवेभिरुत मानुषेभिः । यं कामये तं तमुग्रं करोमि । तं ब्रह्माणं तं ऋषिं तं सुमेधाम् ॥"," aham eva svayam idaṃ vadāmi । juṣṭaṃ devebhir uta mānuṣebhiḥ । yaṃ kāmaye taṃ tam ugraṃ kṛṇomi । taṃ brahmāṇaṃ taṃ ṛṣiṃ taṃ sumedhām ॥",10,"करोमि","taṃ",0,"ककरम","taṃ","क","क","रम","light","udatta","taṃ",0,"क",false,"udatta","Velar","None",0,"t","Dental","None"
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",5,"Tristubh"," अहमेव स्वयमिदं वदामि । जुष्टं देवेभिरुत मानुषेभिः । यं कामये तं तमुग्रं करोमि । तं ब्रह्माणं तं ऋषिं तं सुमेधाम् ॥"," aham eva svayam idaṃ vadāmi । juṣṭaṃ devebhir uta mānuṣebhiḥ । yaṃ kāmaye taṃ tam ugraṃ kṛṇomi । taṃ brahmāṇaṃ taṃ ṛṣiṃ taṃ sumedhām ॥",10,"करोमि","taṃ",0,"ककरम","taṃ","क","क","रम","light","udatta","taṃ",1,"क",false,"udatta","Velar","None",1,"a","Vowel","Short"
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",5,"Tristubh"," अहमेव स्वयमिदं वदामि । जुष्टं देवेभिरुत मानुषेभिः । यं कामये तं तमुग्रं करोमि । तं ब्रह्माणं तं ऋषिं तं सुमेधाम् ॥"," aham eva svayam idaṃ vadāmi । juṣṭaṃ devebhir uta mānuṣebhiḥ । yaṃ kāmaye taṃ tam ugraṃ kṛṇomi । taṃ brahmāṇaṃ taṃ ṛṣiṃ taṃ sumedhām ॥",10,"करोमि","taṃ",0,"ककरम","taṃ","क","क","रम","light","udatta","taṃ",2,"र",false,"udatta","Liquid","None",2,"ṃ","Nasal","None"
10,125,"Vagambrhni Prajaptim","Vac Devi","Atmastuti",5,"Tristubh"," अहमेव स्वयमिदं वदामि । जुष्टं देवेभिरुत मानुषेभिः । यं कामये तं तमुग्रं करोमि । तं ब्रह्माणं तं ऋषिं तं सुमेधाम् ॥"," aham eva svayam idaṃ vadāmi । juṣṭaṃ devebhir uta mānuṣebhiḥ । yaṃ kāmaye taṃ tam ugraṃ kṛṇomi । taṃ brahmāṇaṃ taṃ ṛṣiṃ taṃ sumedhām ॥",10,"करोमि","taṃ",0,"ककरम","taṃ","क","क","रम","light","udatta","taṃ",3,"म",false,"udatta","Nasal","None",,"","",""
